pfam_accession	pfam_version	pfam_name	category	hmm_name	hmm_file	hmm_length	n_seed_sequences	effn	source	pfam_short_name	pfam_description
PF00094	PF00094.31	VWD	Mucus	VWD_REV	hmm/per_domain/VWD_REVISION.hmm	155	10848	12.960274	TIAMMAt mollusc-revised	von Willebrand factor type D domain	[swissprot:P17554] contains a vwd domain. Its function is unrelated but the similarity is very strong by several methods. This domain is structurally homologous to the C-terminal domain of repulsive guidance molecules (RGM) despite low sequence identity [[cite:PUB00093468]].
PF00564	PF00564.31	PB1	NF_kB	PB1_REV	hmm/per_domain/PB1_REVISION.hmm	82	2822	18.082636	TIAMMAt mollusc-revised	PB1 domain	
PF00554	PF00554.28	RHD_DNA_bind	NF_kB	RHD_DNA_bind_REV	hmm/per_domain/RHD_DNA_bind_REVISION.hmm	169	1293	9.563931	TIAMMAt mollusc-revised	Rel homology DNA-binding domain	Proteins containing the Rel homology domain (RHD) are eukaryotic transcription factors. The RHD is composed of two structural domains. This is the N-terminal DNA-binding domain that is similar to that found in P53. The C-terminal domain has an immunoglobulin-like fold (See [pfam:PF16179]) that functions as a dimerisation domain [[cite:PUB00004201],[cite:PUB00049544]].
PF00076	PF00076.29	RRM_1	NF_kB	RRM_1_REV	hmm/per_domain/RRM_1_REVISION.hmm	70	94883	20.458654	TIAMMAt mollusc-revised	RNA recognition motif	The RRM motif (a.k.a. RRM, RBD, or RNP domain) is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins ([swissprot:P05455]) have an N terminal rrm which is included in the seed. There is a second region towards the C terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins ([swissprot:P05455]) are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease.
PF07700	PF07700.21	HNOB	NO_signaling	HNOB_REV	hmm/per_domain/HNOB_REVISION.hmm	163	1016	9.995514	TIAMMAt mollusc-revised	Haem-NO-binding	The HNOB (Haem NO Binding) domain, is a predominantly alpha-helical domain and binds heme via a covalent linkage to histidine. It is a haem protein sensor (SONO) that displays femtomolar affinity for nitrous oxide, NO [[cite:PUB00032379]]. It is predicted to function as a haem-dependent sensor for gaseous ligands and to transduce diverse downstream signals in both bacteria and animals.
PF03907	PF03907.19	Spo7	NO_signaling	Spo7_REV	hmm/per_domain/Spo7_REVISION.hmm	221	421	22.364983	TIAMMAt mollusc-revised	Spo7-like protein	S. cerevisiae Spo7 [swissprot:P18410] has an unknown function, but has a role in formation of a spherical nucleus and meiotic division [[cite:PUB00008471]].
PF00266	PF00266.26	Aminotran_5	NT_synthesis	Aminotran_5_REV	hmm/per_domain/Aminotran_5_REVISION.hmm	372	6727	26.100922	TIAMMAt mollusc-revised	Aminotransferase class-V	This domain is found in amino transferases, and other enzymes including cysteine desulphurase [ec:4.4.1.-].
PF00237	PF00237.25	Ribosomal_L22	NT_synthesis	Ribosomal_L22_REV	hmm/per_domain/Ribosomal_L22_REVISION.hmm	104	2348	7.976128	TIAMMAt mollusc-revised	Ribosomal protein L22p/L17e	This family includes L22 from prokaryotes and chloroplasts and L17 from eukaryotes.
PF07690	PF07690.22	MFS_1	NT_transporter	MFS_1_REV	hmm/per_domain/MFS_1_REVISION.hmm	358	68807	71.676964	TIAMMAt mollusc-revised	Major Facilitator Superfamily	
PF00209	PF00209.25	SNF	NT_transporter	SNF_REV	hmm/per_domain/SNF_REVISION.hmm	525	13086	11.434601	TIAMMAt mollusc-revised	Sodium:neurotransmitter symporter family	These are twelve xTM-containing region transporters.
PF00394	PF00394.29	Cu-oxidase	Neuropeptide_processing	Cu-oxidase_REV	hmm/per_domain/Cu-oxidase_REVISION.hmm	158	1820	10.979958	TIAMMAt mollusc-revised	Multicopper oxidase	Many of the proteins in this family contain multiple similar copies of this plastocyanin-like domain.
PF01227	PF01227.28	GTP_cyclohydroI	Neuropeptide_processing	GTP_cyclohydroI_REV	hmm/per_domain/GTP_cyclohydroI_REVISION.hmm	177	476	10.433563	TIAMMAt mollusc-revised	GTP cyclohydrolase I	This family includes GTP cyclohydrolase enzymes and a family of related bacterial proteins including [swissprot:Q46920].
PF00246	PF00246.30	Peptidase_M14	Neuropeptide_processing	Peptidase_M14_REV	hmm/per_domain/Peptidase_M14_REVISION.hmm	278	4702	10.945875	TIAMMAt mollusc-revised	Zinc carboxypeptidase	
PF00082	PF00082.28	Peptidase_S8	Neuropeptide_processing	Peptidase_S8_REV	hmm/per_domain/Peptidase_S8_REVISION.hmm	275	3954	12.975420	TIAMMAt mollusc-revised	Subtilase family	Subtilases are a family of serine proteases. They appear to have independently and convergently evolved an Asp/Ser/His catalytic triad, like that found in the trypsin serine proteases (see [pfam:PF00089]). Structure is an alpha/beta fold containing a 7-stranded parallel beta sheet, order 2314567.
PF01302	PF01302.32	CAP_GLY	Notch	CAP_GLY_REV	hmm/per_domain/CAP_GLY_REVISION.hmm	65	5891	7.531057	TIAMMAt mollusc-revised	CAP-Gly domain	Cytoskeleton-associated proteins (CAPs) are involved in the organisation of microtubules and transportation of vesicles and organelles along the cytoskeletal network. A conserved motif, CAP-Gly, has been identified in a number of CAPs, including CLIP-170 and dynactins. The crystal structure of Caenorhabditis elegans F53F4.3 protein [swissprot:Q20728] CAP-Gly domain was recently solved [[cite:PUB00015605]]. The domain contains three beta-strands. The most conserved sequence, GKNDG, is located in two consecutive sharp turns on the surface, forming the entrance to a groove [[cite:PUB00015605]].
PF06335	PF06335.18	DUF1054	Notch	DUF1054_REV	hmm/per_domain/DUF1054_REVISION.hmm	198	139	12.390717	TIAMMAt mollusc-revised	Protein of unknown function (DUF1054)	This family consists of several hypothetical bacterial proteins of unknown function.
PF13366	PF13366.13	PDDEXK_3	Notch	PDDEXK_3_REV	hmm/per_domain/PDDEXK_3_REVISION.hmm	114	92	7.044312	TIAMMAt mollusc-revised	PD-(D/E)XK nuclease superfamily	Members of this family belong to the PD-(D/E)XK nuclease superfamily
PF00104	PF00104.36	Hormone_recep	Nuclear_hormone_receptor	Hormone_recep_REV	hmm/per_domain/Hormone_recep_REVISION.hmm	194	8696	18.597393	TIAMMAt mollusc-revised	Ligand-binding domain of nuclear hormone receptor	This all helical domain is involved in binding the hormone in these receptors.
PF00105	PF00105.25	zf-C4	Nuclear_hormone_receptor	zf-C4_REV	hmm/per_domain/zf-C4_REVISION.hmm	70	8320	6.669006	TIAMMAt mollusc-revised	Double treble clef zinc finger, C4 type	In nearly all cases, this is the DNA binding domain of a nuclear hormone receptor. The alignment contains two Zinc finger domains that are too dissimilar to be aligned with each other.
PF00144	PF00144.30	Beta-lactamase	Photoreception	Beta-lactamase_REV	hmm/per_domain/Beta-lactamase_REVISION.hmm	346	3640	22.685432	TIAMMAt mollusc-revised	Beta-lactamase	This family appears to be distantly related to [pfam:PF00905] and PF00768 D-alanyl-D-alanine carboxypeptidase.
PF00063	PF00063.28	Myosin_head	Pigmentation	Myosin_head_REV	hmm/per_domain/Myosin_head_REVISION.hmm	673	10150	11.765790	TIAMMAt mollusc-revised	Myosin head (motor domain)	
PF00860	PF00860.27	Xan_ur_permease	Purinergic	Xan_ur_permease_REV	hmm/per_domain/Xan_ur_permease_REVISION.hmm	426	2950	16.545248	TIAMMAt mollusc-revised	Permease family	This family includes permeases for diverse substrates such as xanthine [swissprot:P42086], uracil [swissprot:P39766] and vitamin C [swissprot:Q9UGH3]. However many members of this family are functionally uncharacterised and may transport other substrates. Members of this family have ten predicted transmembrane helices.
PF00035	PF00035.33	dsrm	RNA_editing	dsrm_REV	hmm/per_domain/dsrm_REVISION.hmm	66	7424	24.259888	TIAMMAt mollusc-revised	Double-stranded RNA binding motif	Sequences gathered for seed by HMM_iterative_training Putative motif shared by proteins that bind to dsRNA. At least some DSRM proteins seem to bind to specific RNA targets. Exemplified by Staufen, which is involved in localisation of at least five different mRNAs in the early Drosophila embryo. Also by interferon-induced protein kinase in humans, which is part of the cellular response to dsRNA.
PF02295	PF02295.24	z-alpha	RNA_editing	z-alpha_REV	hmm/per_domain/z-alpha_REVISION.hmm	65	320	25.034180	TIAMMAt mollusc-revised	Adenosine deaminase z-alpha domain	This family consists of the N-terminus and thus the z-alpha domain of double-stranded RNA-specific adenosine deaminase (ADAR), an RNA- editing enzyme. The z-alpha domain is a Z-DNA binding domain, and binding of this region to B-DNA has been shown to be disfavoured by steric hindrance [[cite:PUB00020582]].
PF00098	PF00098.29	zf-CCHC	RNA_editing	zf-CCHC_REV	hmm/per_domain/zf-CCHC_REVISION.hmm	16	27958	27958.000000	TIAMMAt mollusc-revised	Zinc knuckle	The zinc knuckle is a zinc binding motif composed of the the following CX2CX4HX4C where X can be any amino acid. The motifs are mostly from retroviral gag proteins (nucleocapsid). Prototype structure is from HIV. Also contains members involved in eukaryotic gene regulation, such as C. elegans GLH-1. Structure is an 18-residue zinc finger.
PF07654	PF07654.22	C1-set	RTK	C1-set_REV	hmm/per_domain/C1-set_REVISION.hmm	86	2497	15.959639	TIAMMAt mollusc-revised	Immunoglobulin C1-set domain	
PF00041	PF00041.28	fn3	RTK	fn3_REV	hmm/per_domain/fn3_REVISION.hmm	90	90078	18.568918	TIAMMAt mollusc-revised	Fibronectin type III domain	
PF07679	PF07679.23	I-set	RTK	I-set_REV	hmm/per_domain/I-set_REVISION.hmm	90	154621	12.077738	TIAMMAt mollusc-revised	Immunoglobulin I-set domain	
PF07714	PF07714.24	PK_Tyr_Ser-Thr	RTK	PK_Tyr_Ser-Thr_REV	hmm/per_domain/PK_Tyr_Ser-Thr_REVISION.hmm	256	23941	10.419916	TIAMMAt mollusc-revised	Protein tyrosine and serine/threonine kinase	Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]; Serine/threonine-protein kinases, tyrosine-protein kinases, and dual specificity protein kinases (e.g. MEK - phosphorylates both Thr and Tyr on target proteins). This entry represents the catalytic domain found in a number of serine/threonine- and tyrosine-protein kinases. It does not include the catalytic domain of dual specificity kinases.
PF00069	PF00069.32	Pkinase	RTK	Pkinase_REV	hmm/per_domain/Pkinase_REVISION.hmm	260	80699	11.702816	TIAMMAt mollusc-revised	Protein kinase domain	
PF00102	PF00102.33	Y_phosphatase	RTK	Y_phosphatase_REV	hmm/per_domain/Y_phosphatase_REVISION.hmm	233	24129	10.329156	TIAMMAt mollusc-revised	Protein-tyrosine phosphatase	
PF00578	PF00578.28	AhpC-TSA	Redox	AhpC-TSA_REV	hmm/per_domain/AhpC-TSA_REVISION.hmm	126	4916	12.456715	TIAMMAt mollusc-revised	AhpC/TSA family	This family contains proteins related to alkyl hydroperoxide reductase (AhpC) and thiol specific antioxidant (TSA).
PF00462	PF00462.31	Glutaredoxin	Redox	Glutaredoxin_REV	hmm/per_domain/Glutaredoxin_REVISION.hmm	60	5088	18.133026	TIAMMAt mollusc-revised	Glutaredoxin	
PF00080	PF00080.26	Sod_Cu	Redox	Sod_Cu_REV	hmm/per_domain/Sod_Cu_REVISION.hmm	134	3057	6.871556	TIAMMAt mollusc-revised	Copper/zinc superoxide dismutase (SODC)	superoxide dismutases (SODs) catalyse the conversion of superoxide radicals to hydrogen peroxide and molecular oxygen. Three evolutionarily distinct families of SODs are known, of which the copper/zinc-binding family is one. Defects in the human SOD1 gene cause familial amyotrophic lateral sclerosis (Lou Gehrig's disease). Structure is an eight-stranded beta sandwich, similar to the immunoglobulin fold.
PF00081	PF00081.28	Sod_Fe_N	Redox	Sod_Fe_N_REV	hmm/per_domain/Sod_Fe_N_REVISION.hmm	82	845	8.055325	TIAMMAt mollusc-revised	Iron/manganese superoxide dismutases, alpha-hairpin domain	superoxide dismutases (SODs) catalyse the conversion of superoxide radicals to hydrogen peroxide and molecular oxygen. Three evolutionarily distinct families of SODs are known, of which the Mn/Fe-binding family is one. In humans, there is a cytoplasmic Cu/Zn SOD, and a mitochondrial Mn/Fe SOD. N-terminal domain is a long alpha antiparallel hairpin. A small fragment of YTRE_LEPBI matches well - sequencing error?
PF00085	PF00085.27	Thioredoxin	Redox	Thioredoxin_REV	hmm/per_domain/Thioredoxin_REVISION.hmm	103	17363	10.311897	TIAMMAt mollusc-revised	Thioredoxin	Thioredoxins are small enzymes that participate in redox reactions, via the reversible oxidation of an active centre disulfide bond. Some members with only the active site are not separated from the noise.
PF00211	PF00211.26	Guanylate_cyc	Second_messenger	Guanylate_cyc_REV	hmm/per_domain/Guanylate_cyc_REVISION.hmm	185	6422	9.018321	TIAMMAt mollusc-revised	Adenylate and Guanylate cyclase catalytic domain	
PF00233	PF00233.26	PDEase_I	Second_messenger	PDEase_I_REV	hmm/per_domain/PDEase_I_REVISION.hmm	237	5477	9.697008	TIAMMAt mollusc-revised	3'5'-cyclic nucleotide phosphodiesterase	
PF00388	PF00388.26	PI-PLC-X	Second_messenger	PI-PLC-X_REV	hmm/per_domain/PI-PLC-X_REVISION.hmm	144	2686	9.982435	TIAMMAt mollusc-revised	Phosphatidylinositol-specific phospholipase C, X domain	This associates with [pfam:PF00387] to form a single structural unit.
PF00387	PF00387.26	PI-PLC-Y	Second_messenger	PI-PLC-Y_REV	hmm/per_domain/PI-PLC-Y_REVISION.hmm	114	2015	5.007830	TIAMMAt mollusc-revised	Phosphatidylinositol-specific phospholipase C, Y domain	This associates with [pfam:PF00388] to form a single structural unit.
PF00433	PF00433.30	Pkinase_C	Second_messenger	Pkinase_C_REV	hmm/per_domain/Pkinase_C_REVISION.hmm	43	4815	36.969723	TIAMMAt mollusc-revised	Protein kinase C terminal domain	
PF00194	PF00194.27	Carb_anhydrase	Shell_biomineralization	Carb_anhydrase_REV	hmm/per_domain/Carb_anhydrase_REVISION.hmm	252	5140	7.318516	TIAMMAt mollusc-revised	Eukaryotic-type carbonic anhydrase	
PF00379	PF00379.30	Chitin_bind_4	Shell_biomineralization	Chitin_bind_4_REV	hmm/per_domain/Chitin_bind_4_REVISION.hmm	63	1690	12.400494	TIAMMAt mollusc-revised	Insect cuticle protein	Many insect cuticular proteins include a 35-36 amino acid motif known as the R&R consensus. The extensive conservation of this region led to the suggestion that it functions to bind chitin. Provocatively, it has no sequence similarity to the well-known cysteine-containing chitin-binding domain found in chitinases and some peritrophic membrane proteins. Chitin binding has been shown experimentally for this region [[cite:PUB00007094]]. Thus arthropods have two distinct classes of chitin binding proteins, those with the chitin-binding domain found in lectins, chitinases and peritrophic membranes (cysCBD) and those with the cuticular protein chitin-binding domain (non-cysCBD) [[cite:PUB00007094]].
PF00337	PF00337.30	Gal-bind_lectin	Shell_biomineralization	Gal-bind_lectin_REV	hmm/per_domain/Gal-bind_lectin_REVISION.hmm	131	4719	9.095286	TIAMMAt mollusc-revised	Galactoside-binding lectin	This family contains galactoside binding lectins. The family also includes enzymes such as human eosinophil lysophospholipase ([swissprot:Q05315], [ec:3.1.1.5]).
PF01865	PF01865.22	PhoU_div	Shell_biomineralization	PhoU_div_REV	hmm/per_domain/PhoU_div_REVISION.hmm	212	324	48.978699	TIAMMAt mollusc-revised	Protein of unknown function DUF47	This family includes prokaryotic proteins of unknown function, as well as a protein annotated as the pit accessory protein from Sinorhizobium meliloti [swissprot:O30498]. However, the function of this protein is also unknown (Pit stands for Phosphate transport). It is probably distantly related to [pfam:PF01895] (personal obs:Yeats C).
PF00235	PF00235.26	Profilin	Shell_biomineralization	Profilin_REV	hmm/per_domain/Profilin_REVISION.hmm	126	2779	10.041839	TIAMMAt mollusc-revised	Profilin	
PF00092	PF00092.35	VWA	Shell_biomineralization	VWA_REV	hmm/per_domain/VWA_REVISION.hmm	175	38503	15.197209	TIAMMAt mollusc-revised	von Willebrand factor type A domain	
PF00046	PF00046.36	Homeodomain	Stem_cell	Homeodomain_REV	hmm/per_domain/Homeodomain_REVISION.hmm	57	15649	12.457850	TIAMMAt mollusc-revised	Homeodomain	
PF00168	PF00168.37	C2	Synaptic	C2_REV	hmm/per_domain/C2_REVISION.hmm	106	28426	11.179134	TIAMMAt mollusc-revised	C2 domain	
PF04712	PF04712.18	Radial_spoke	Synaptic	Radial_spoke_REV	hmm/per_domain/Radial_spoke_REVISION.hmm	493	1184	18.459351	TIAMMAt mollusc-revised	Radial spokehead-like protein	This family includes the radial spoke head proteins RSP4 and RSP6 from Chlamydomonas reinhardtii, and several eukaryotic homologues, including mammalian RSHL1, the protein product of a familial ciliary dyskinesia candidate gene [[cite:PUB00008573]].
PF05739	PF05739.26	SNARE	Synaptic	SNARE_REV	hmm/per_domain/SNARE_REVISION.hmm	53	3818	45.641548	TIAMMAt mollusc-revised	SNARE domain	Most if not all vesicular membrane fusion events in eukaryotic cells are believed to be mediated by a conserved fusion machinery, the SNARE [soluble N-ethylmaleimide-sensitive factor (NSF) attachment protein (SNAP) receptors] machinery. The SNARE domain is thought to act as a protein-protein interaction module in the assembly of a SNARE protein complex. It is composed of about 70 amino acids arranged in an alpha-helical structure [[cite:PUB00005782]].
PF00335	PF00335.27	Tetraspanin	Synaptic	Tetraspanin_REV	hmm/per_domain/Tetraspanin_REVISION.hmm	243	13437	18.693184	TIAMMAt mollusc-revised	Tetraspanin family	
PF00641	PF00641.24	Zn_ribbon_RanBP	Synaptic	Zn_ribbon_RanBP_REV	hmm/per_domain/Zn_ribbon_RanBP_REVISION.hmm	30	7837	89.167908	TIAMMAt mollusc-revised	Zn-finger in Ran binding protein and others	
PF02950	PF02950.23	Conotoxin	Toxin	Conotoxin_REV	hmm/per_domain/Conotoxin_REVISION.hmm	75	1772	26.460625	TIAMMAt mollusc-revised	Conotoxin	Conotoxins are small snail toxins that block ion channels.
PF06802	PF06802.16	DUF1231	Toxin	DUF1231_REV	hmm/per_domain/DUF1231_REVISION.hmm	340	101	22.318756	TIAMMAt mollusc-revised	Protein of unknown function (DUF1231)	This family consists of several Orthopoxvirus specific proteins predominantly of around 340 residues in length. This family contains both B17 and B15 proteins, the function of which are unknown.
PF08078	PF08078.19	PsaX	Toxin	PsaX_REV	hmm/per_domain/PsaX_REVISION.hmm	32	93	32.459747	TIAMMAt mollusc-revised	PsaX family	This family consists of the PsaX family of photosystem I (PSI) protein subunits. PSI is a large multi-subunit pigment protein complex embedded in the thylakoid membranes of green plants and cyanobacteria. PsaX is one of the 12 protein subunits found in PSI and these subunits are arranged as monomers or trimers within the membrane as shown by the structure of the trimeric complex from Synechococcus elongatus [[cite:PUB00016426]].
PF08087	PF08087.17	Toxin_18	Toxin	Toxin_18_REV	hmm/per_domain/Toxin_18_REVISION.hmm	30	115	52.512970	TIAMMAt mollusc-revised	Conotoxin O-superfamily	This family consists of members of the conotoxin O-superfamily. The O-superfamily of conotoxins consists of 3 groups of Conus peptides that belong to the same structural group. These 3 groups differ in their pharmacological properties: the w-conotoxins which inhibit calcium channels, the delta-conotoxins which slow down the inactivation rate of voltage -sensitive sodium channels and the muO-conotoxins block the voltage sensitive sodium currents [[cite:PUB00016595]].
PF00087	PF00087.28	Toxin_TOLIP	Toxin	Toxin_TOLIP_REV	hmm/per_domain/Toxin_TOLIP_REVISION.hmm	75	2667	6.676555	TIAMMAt mollusc-revised	Snake toxin and toxin-like protein	This family predominantly includes venomous neurotoxins and cytotoxins from snakes, but also structurally similar (non-snake) toxin-like proteins (TOLIPs) such as Lymphocyte antigen 6D and Ly6/PLAUR domain-containing protein. Snake toxins are short proteins with a compact, disulphide-rich structure. TOLIPs have similar structural features (abundance of spaced cysteine residues, a high frequency of charge residues, a signal peptide for secretion and a compact structure) but, are not associated with a venom gland or poisonous function. They are endogenous animal proteins that are not restricted to poisonous animals [[cite:PUB00085048]].
PF00632	PF00632.31	HECT	Ubiquitin_proteasome	HECT_REV	hmm/per_domain/HECT_REVISION.hmm	306	6773	11.649233	TIAMMAt mollusc-revised	HECT-domain (ubiquitin-transferase)	The name HECT comes from Homologous to the E6-AP Carboxyl Terminus.
PF00240	PF00240.30	ubiquitin	Ubiquitin_proteasome	ubiquitin_REV	hmm/per_domain/ubiquitin_REVISION.hmm	72	24689	20.605051	TIAMMAt mollusc-revised	Ubiquitin family	This family contains a number of ubiquitin-like proteins: SUMO (smt3 homologue) (see [swissprot:Q02724]), Nedd8 (see [swissprot:P29595]), Elongin B (see [swissprot:Q15370]), Rub1 (see [swissprot:Q9SHE7]), and Parkin (see [swissprot:O60260]). A number of them are thought to carry a distinctive five-residue motif termed the proteasome-interacting motif (PIM), which may have a biologically significant role in protein delivery to proteasomes and recruitment of proteasomes to transcription sites [[cite:PUB00021072]].
PF00179	PF00179.32	UQ_con	Ubiquitin_proteasome	UQ_con_REV	hmm/per_domain/UQ_con_REVISION.hmm	139	11797	7.782531	TIAMMAt mollusc-revised	Ubiquitin-conjugating enzyme	Proteins destined for proteasome-mediated degradation may be ubiquitinated. Ubiquitination follows conjugation of ubiquitin to a conserved cysteine residue of UBC homologues. TSG101 is one of several UBC homologues that lacks this active site cysteine [[cite:PUB00003903],[cite:PUB00003446]].
PF00097	PF00097.32	zf-C3HC4	Ubiquitin_proteasome	zf-C3HC4_REV	hmm/per_domain/zf-C3HC4_REVISION.hmm	40	42142	24.884987	TIAMMAt mollusc-revised	Zinc finger, C3HC4 type (RING finger)	The C3HC4 type zinc-finger (RING finger) is a cysteine-rich domain of 40 to 60 residues that coordinates two zinc ions, and has the consensus sequence: C-X2-C-X(9-39)-C-X(1-3)-H-X(2-3)-C-X2-C-X(4-48)-C-X2-C where X is any amino acid [[cite:PUB00001094]]. Many proteins containing a RING finger play a key role in the ubiquitination pathway [[cite:PUB00017952]].
PF00023	PF00023.37	Ank	VGIC	Ank_REV	hmm/per_domain/Ank_REVISION.hmm	33	292007	292007.000000	TIAMMAt mollusc-revised	Ankyrin repeat	Ankyrins are multifunctional adaptors that link specific proteins to the membrane-associated, spectrin- actin cytoskeleton. This repeat-domain is a 'membrane-binding' domain of up to 24 repeated units, and it mediates most of the protein's binding activities. Repeats 13-24 are especially active, with known sites of interaction for the Na/K ATPase, Cl/HCO(3) anion exchanger, voltage-gated sodium channel, clathrin heavy chain and L1 family cell adhesion molecules. The ANK repeats are found to form a contiguous spiral stack such that ion transporters like the anion exchanger associate in a large central cavity formed by the ANK repeat spiral, while clathrin and cell adhesion molecules associate with specific regions outside this cavity [[cite:PUB00027526]][[cite:PUB00106934]].
PF00027	PF00027.36	cNMP_binding	VGIC	cNMP_binding_REV	hmm/per_domain/cNMP_binding_REVISION.hmm	89	12661	15.029697	TIAMMAt mollusc-revised	Cyclic nucleotide-binding domain	This domain sensor domain can bind cAMP, cGMP, c-di-GMP, oxygen and 2-oxoglutarate (Matilla et. al., FEMS Microbiology Reviews, fuab043, 45, 2021, 1. https://doi.org/10.1093/femsre/fuab043).
PF00520	PF00520.38	Ion_trans	VGIC	Ion_trans_REV	hmm/per_domain/Ion_trans_REVISION.hmm	238	24549	24.989117	TIAMMAt mollusc-revised	Ion transport protein	This family contains sodium, potassium and calcium ion channels. This family is 6 transmembrane helices in which the last two helices flank a loop which determines ion selectivity. In some sub-families (e.g. Na channels) the domain is repeated four times, whereas in others (e.g. K channels) the protein forms as a tetramer in the membrane.
PF07885	PF07885.23	Ion_trans_2	VGIC	Ion_trans_2_REV	hmm/per_domain/Ion_trans_2_REVISION.hmm	79	5735	13.637754	TIAMMAt mollusc-revised	Ion channel	This family includes the two membrane helix type ion channels found in bacteria.
PF00612	PF00612.34	IQ	VGIC	IQ_REV	hmm/per_domain/IQ_REVISION.hmm	19	23129	23129.000000	TIAMMAt mollusc-revised	IQ calmodulin-binding motif	Calmodulin-binding motif.
PF01699	PF01699.30	Na_Ca_ex	VGIC	Na_Ca_ex_REV	hmm/per_domain/Na_Ca_ex_REVISION.hmm	150	4918	11.439325	TIAMMAt mollusc-revised	Sodium/calcium exchanger protein	This is a family of sodium/calcium exchanger integral membrane proteins. This family covers the integral membrane regions of the proteins. Sodium/calcium exchangers regulate intracellular Ca2+ concentrations in many cells; cardiac myocytes, epithelial cells, neurons retinal rod photoreceptors and smooth muscle cells [[cite:PUB00005133]]. Ca2+ is moved into or out of the cytosol depending on Na+ concentration [[cite:PUB00005133]]. In humans and rats there are 3 isoforms; NCX1 NCX2 and NCX3 [[cite:PUB00002973]] see [swissprot:Q01728], [swissprot:P48768] and [swissprot:P70549] respectively.
PF06011	PF06011.18	TRP	VGIC	TRP_REV	hmm/per_domain/TRP_REVISION.hmm	437	1177	38.563740	TIAMMAt mollusc-revised	Transient receptor potential (TRP) ion channel	This family of proteins are transient receptor potential (TRP) ion channels. They are essential for cellular viability and are involved in cell growth and cell wall synthesis [[cite:PUB00020495]]. The genes for these proteins are homologous to polycystic kidney disease related ion channel genes [[cite:PUB00020495]].
PF08344	PF08344.17	TRP_2	VGIC	TRP_2_REV	hmm/per_domain/TRP_2_REVISION.hmm	63	946	8.433540	TIAMMAt mollusc-revised	Transient receptor ion channel II	This domain is found in the transient receptor ion channel (Trp) family of proteins. There is strong evidence that Trp proteins are structural elements of calcium-ion entry channels activated by G protein-coupled receptors [[cite:PUB00007856]]. This domain does not tend to appear with the TRP domain ([pfam:PF06011]) but is often found to the C-terminus of Ankyrin repeats ([pfam:PF00023]).
PF00571	PF00571.34	CBS	cAMP_signaling	CBS_REV	hmm/per_domain/CBS_REVISION.hmm	57	7755	54.798767	TIAMMAt mollusc-revised	CBS domain	CBS domains are small intracellular modules that pair together to form a stable globular domain [[cite:PUB00000457]]. This family represents a single CBS domain. Pairs of these domains have been termed a Bateman domain [[cite:PUB00019267]]. CBS domains have been shown to bind ligands with an adenosyl group such as AMP, ATP and S-AdoMet [[cite:PUB00014845]]. CBS domains are found attached to a wide range of other protein domains suggesting that CBS domains may play a regulatory role making proteins sensitive to adenosyl carrying ligands. The region containing the CBS domains in Cystathionine-beta synthase is involved in regulation by S-AdoMet [[cite:PUB00019266]]. CBS domain pairs from AMPK bind AMP or ATP [[cite:PUB00014845]]. The CBS domains from IMPDH and the chloride channel CLC2 bind ATP [[cite:PUB00014845]].
PF00273	PF00273.26	Serum_albumin	cAMP_signaling	Serum_albumin_REV	hmm/per_domain/Serum_albumin_REVISION.hmm	175	395	12.111702	TIAMMAt mollusc-revised	Serum albumin family	
PF00986	PF00986.27	DNA_gyraseB_C	mTOR	DNA_gyraseB_C_REV	hmm/per_domain/DNA_gyraseB_C_REVISION.hmm	62	310	5.595856	TIAMMAt mollusc-revised	DNA gyrase B subunit, carboxyl terminus	The amino terminus of eukaryotic and prokaryotic DNA topoisomerase II are similar, but they have a different carboxyl terminus. The amino-terminal portion of the DNA gyrase B protein is thought to catalyse the ATP-dependent super-coiling of DNA. See [pfam:PF00204]. The carboxyl-terminal end supports the complexation with the DNA gyrase A protein and the ATP-independent relaxation. This family also contains Topoisomerase IV. This is a bacterial enzyme that is closely related to DNA gyrase, [[cite:PUB00005437]].
PF11872	PF11872.14	DUF3392	mTOR	DUF3392_REV	hmm/per_domain/DUF3392_REVISION.hmm	104	143	18.263397	TIAMMAt mollusc-revised	Protein of unknown function (DUF3392)	This family of proteins are functionally uncharacterised. This protein is found in bacteria. Proteins in this family are about 110 amino acids in length.
