species_code	species_binomial	ncbi_taxid	phylum	class	subclass	order	family	worms_aphia_id	molluscabase_id	n_proteins	n_transcripts	mean_protein_len	data_source	source_accession	sequencing_type	reference_citation_doi	worms_is_marine
Lepmer	Lepidozona mertensii	256066	Mollusca	Polyplacophora	Neoloricata	Chitonida	Ischnochitonidae	386048	386048	21637	21637	249.1	EvidentialGene assembly		transcriptome		1
Leprug	Leptochiton rugatus	413421	Mollusca	Polyplacophora	Neoloricata	Lepidopleurida	Lepidopleuridae	367856	367856	35161	35161	228.6	EvidentialGene assembly		transcriptome		1
Lepsp	Lepidomeniidae sp.	3479927	Mollusca	Solenogastres			Lepidomeniidae	14421	14421	0	0						1
Limfla	Limacus flavus	36461	Mollusca	Gastropoda	Heterobranchia	Stylommatophora	Limacidae	819991	819991	65142	65142	230.5	EvidentialGene assembly		transcriptome		0
Limmax	Limax maximus	146086	Mollusca	Gastropoda	Heterobranchia	Stylommatophora	Limacidae	819992	819992	86241	86241	249.6	EvidentialGene assembly		transcriptome		0
Liojap	Liolophura japonica	13599	Mollusca	Polyplacophora	Neoloricata	Chitonida	Chitonidae	386278	386278	125488	125488	208.9	EvidentialGene assembly		transcriptome		1
Litsax	Littorina saxatilis	31220	Mollusca	Gastropoda	Caenogastropoda	Littorinimorpha	Littorinidae			157793	157793	211.9	EvidentialGene assembly		transcriptome		
Lobnev	Lobiger nevilli	2916554	Mollusca	Gastropoda	Heterobranchia		Oxynoeidae	494419	494419	46708	46708	270.7	EvidentialGene assembly		transcriptome		1
Lotgig	Lottia gigantea	225164	Mollusca	Gastropoda	Patellogastropoda		Lottiidae	456593	456593	0	0						1
Macsch	Macellomenia schanderi	1500390	Mollusca	Solenogastres		Pholidoskepia	Macellomeniidae	819729	819729	29607	29607	319.1	EvidentialGene assembly		transcriptome		1
Marcor	Marisa cornuarietis	75126	Mollusca	Gastropoda	Caenogastropoda	Architaenioglossa	Ampullariidae	737469	737469	0	0						1
Megbil	Meghimatium bilineatum	318265	Mollusca	Gastropoda	Heterobranchia	Stylommatophora	Philomycidae	1059436	1059436	66842	66842	236.1	EvidentialGene assembly		transcriptome		0
Megfru	Meghimatium fruhstorferi	414506	Mollusca	Gastropoda	Heterobranchia	Stylommatophora	Philomycidae	1331739	1331739	84093	84093	181.3	EvidentialGene assembly		transcriptome		0
Megner	Megalonaias nervosa	52375	Mollusca	Bivalvia	Autobranchia	Unionida	Unionidae	857346	857346	133721	133721	198.7	EvidentialGene assembly		transcriptome		1
Meisp	Meiomeniidae sp	1500366	Mollusca	Solenogastres		Pholidoskepia		387405	387405	319245	319245	125.5	EvidentialGene assembly		transcriptome		1
Meispe	Meiomeniidae sp.	1500366	Mollusca	Solenogastres		Pholidoskepia		387405	387405	0	0						1
Meiswe	Meiomenia swedmarki	1500384	Mollusca	Solenogastres		Pholidoskepia	Meiomeniidae	391074	391074	30344	30344	305.0	EvidentialGene assembly		transcriptome		1
Melleo	Melibe leonina	76178	Mollusca	Gastropoda	Heterobranchia	Nudibranchia	Dendronotidae	575441	575441	38164	38164	188.2	EvidentialGene assembly		transcriptome		1
Mermer	Mercenaria mercenaria	6596	Mollusca	Bivalvia	Autobranchia	Venerida	Veneridae	141919	141919	0	0						1
Merpet	Meretrix petechialis	311198	Mollusca	Bivalvia	Autobranchia	Venerida	Veneridae	397140	397140	21368	21368	244.2	EvidentialGene assembly		transcriptome		1
Micfod	Micromenia fodiens	669226	Mollusca	Solenogastres		Pholidoskepia	Dondersiidae	139608	139608	48346	48346	144.4	EvidentialGene assembly		transcriptome		1
Mimnob	Mimachlamys nobilis	106276	Mollusca	Bivalvia	Autobranchia	Pectinida	Pectinidae	1476808	1476808	88853	88853	244.8	EvidentialGene assembly		transcriptome		1
Modkur	Modiolus kurilensis	1647520	Mollusca	Bivalvia	Autobranchia	Mytilida	Modiolidae	541262	541262	85866	85866	211.9	EvidentialGene assembly		transcriptome		1
Modphi	Modiolus philippinarum	310899	Mollusca	Bivalvia	Autobranchia	Mytilida	Modiolidae	214951	214951	0	0						1
Moncor	Monoplex corrugatus	2962468	Mollusca	Gastropoda	Caenogastropoda	Littorinimorpha	Ranellidae	476518	476518	0	0						1
Monlab	Monodonta labio	74046	Mollusca	Gastropoda	Vetigastropoda	Trochida	Trochidae	216318	216318	34147	34147	299.8	EvidentialGene assembly		transcriptome		1
Mopmus	Mopalia muscosa	256104	Mollusca	Polyplacophora	Neoloricata	Chitonida	Mopaliidae	386353	386353	18525	18525	238.7	EvidentialGene assembly		transcriptome		1
Mousp.	Mourgona sp.5	483976	Mollusca	Gastropoda	Heterobranchia		Caliphyllidae			0	0						
Mullat	Mulinia lateralis	31206	Mollusca	Bivalvia	Autobranchia	Venerida	Mactridae	156870	156870	137656	137656	108.3	EvidentialGene assembly		transcriptome		1
Myaare	Mya arenaria	6604	Mollusca	Bivalvia	Autobranchia	Myida	Myidae	140430	140430	34456	34456	209.2	EvidentialGene assembly		transcriptome		1
Mytcal	Mytilus californianus	6549	Mollusca	Bivalvia	Autobranchia	Mytilida	Mytilidae	367837	367837	0	0						1
Mytchi	Mytilus chilensis	173667	Mollusca	Bivalvia	Autobranchia	Mytilida	Mytilidae	397041	397041	0	0						1
Mytcor	Mytilus coruscus	42192	Mollusca	Bivalvia	Autobranchia	Mytilida	Mytilidae	506159	506159	0	0						1
Mytgal	Mytilus galloprovincialis	29158	Mollusca	Bivalvia	Autobranchia	Mytilida	Mytilidae	140481	140481	0	0						1
Mytros	Mytilus trossulus	6551	Mollusca	Bivalvia	Autobranchia	Mytilida	Mytilidae	140482	140482	0	0						1
Myttro	Mytilus trossulus	6551	Mollusca	Bivalvia	Autobranchia	Mytilida	Mytilidae	140482	140482	40735	40735	167.5	EvidentialGene assembly		transcriptome		1
Mytvir	Mytilisepta virgata	2547956	Mollusca	Bivalvia	Autobranchia	Mytilida	Mytilidae	506157	506157	0	0						1
Naupom	Nautilus pompilius	34573	Mollusca	Cephalopoda	Nautiloidea	Nautilida	Nautilidae	216384	216384	48159	48159	145.6	EvidentialGene assembly		transcriptome		1
Neoaff	Neomenia aff. Herwigi	3118892	Mollusca	Solenogastres		Neomeniamorpha	Neomeniidae	138249	138249	7897	7897	105.6	EvidentialGene assembly		transcriptome		1
Neocar	Neomenia carinata	1541962	Mollusca	Solenogastres		Neomeniamorpha	Neomeniidae	140560	140560	28135	28135	157.0	EvidentialGene assembly		transcriptome		1
Neomeg	Neomenia megatrapezata	1077245	Mollusca	Solenogastres		Neomeniamorpha	Neomeniidae	340753	340753	32635	32635	253.8	EvidentialGene assembly		transcriptome		1
Neoper	Neomenia permagna	3118891	Mollusca	Solenogastres		Neomeniamorpha	Neomeniidae	340754	340754	25962	25962	245.7	EvidentialGene assembly		transcriptome		1
Neosp	Neomeniomorpha sp	231996	Mollusca	Solenogastres		Neomeniomorpha				81253	81253	238.5	EvidentialGene assembly		transcriptome
Neospe	Neomeniomorpha sp.	231996	Mollusca							0	0						
Nepcum	Neptunea cumingii	481892	Mollusca	Gastropoda	Caenogastropoda	Neogastropoda	Buccinidae			163524	163524	174.0	EvidentialGene assembly		transcriptome		
Neralb	Nerita albicilla	52928	Mollusca	Gastropoda	Neritimorpha	Cycloneritida	Neritidae	216254	216254	58636	58636	207.3	EvidentialGene assembly		transcriptome		1
Nerpul	Neritina pulligera	537799	Mollusca	Gastropoda	Neritimorpha	Cycloneritida	Neritidae	207646	207646	59044	59044	277.6	EvidentialGene assembly		transcriptome		1
Nipfus	Nipponacmea fuscoviridis	225302	Mollusca	Gastropoda	Patellogastropoda		Lottiidae	456612	456612	40273	40273	314.4	EvidentialGene assembly		transcriptome		1
Nodsub	Nodipecten subnodosus	330909	Mollusca	Bivalvia	Autobranchia	Pectinida	Pectinidae	394383	394383	83424	83424	225.9	EvidentialGene assembly		transcriptome		1
Nuctum	Nucula tumidula	437803	Mollusca	Bivalvia	Protobranchia	Nuculida	Nuculidae			73490	73490	202.9	EvidentialGene assembly		transcriptome		
Nutmir	Nuttallochiton mirandus	256062	Mollusca	Polyplacophora	Neoloricata	Chitonida	Mopaliidae	386365	386365	80097	80097	208.5	EvidentialGene assembly		transcriptome		1
Octbim	Octopus bimaculoides	37653	Mollusca	Cephalopoda	Coleoidea	Octopoda	Octopodidae	341952	341952	0	0						1
Octboc	Octopus bocki	158821	Mollusca	Cephalopoda	Coleoidea	Octopoda	Octopodidae	341953	341953	328638	328638	170.9	EvidentialGene assembly		transcriptome		1
Octdel	Octopoteuthis deletron	1582096	Mollusca	Cephalopoda	Coleoidea	Oegopsida	Octopoteuthidae	342057	342057	32381	32381	303.9	EvidentialGene assembly		transcriptome		1
Octmay	Octopus maya	623738	Mollusca	Cephalopoda	Coleoidea	Octopoda	Octopodidae	341996	341996	84708	84708	158.4	EvidentialGene assembly		transcriptome		1
Octmin	Octopus minor	515824	Mollusca	Cephalopoda	Coleoidea	Octopoda	Octopodidae	342002	342002	0	0						1
Octsin	Octopus sinensis	2607531	Mollusca	Cephalopoda	Coleoidea	Octopoda	Octopodidae	534443	534443	0	0						1
Octvar	Octopus variabilis	158018	Mollusca	Cephalopoda	Coleoidea	Octopoda	Octopodidae	342040	342040	52393	52393	229.1	EvidentialGene assembly		transcriptome		1
Octvul	Octopus vulgaris	6645	Mollusca	Cephalopoda	Coleoidea	Octopoda	Octopodidae	140605	140605	0	0						1
Olehan	Olea hansineensis	1522364	Mollusca	Gastropoda	Heterobranchia		Limapontiidae	494677	494677	56963	56963	266.5	EvidentialGene assembly		transcriptome		1
Oncflo	Onchidella floridana	259645	Mollusca	Gastropoda	Heterobranchia	Systellommatophora	Onchidiidae	420650	420650	35855	35855	243.9	EvidentialGene assembly		transcriptome		1
Onchup	Oncomelania hupensis	56141	Mollusca	Gastropoda	Caenogastropoda	Littorinimorpha	Pomatiopsidae	740259	740259	60696	60696	275.7	EvidentialGene assembly		transcriptome		1
Oncmur	Onchidoris muricata	71370	Mollusca	Gastropoda	Heterobranchia	Nudibranchia	Onchidorididae	140640	140640	137791	137791	153.8	EvidentialGene assembly		transcriptome		1
Oncree	Onchidium reevesii	2547651	Mollusca	Gastropoda	Heterobranchia	Systellommatophora	Onchidiidae	956738	956738	37575	37575	230.1	EvidentialGene assembly		transcriptome		1
Oncver	Onchidium verrucosum	259646	Mollusca	Gastropoda	Heterobranchia	Systellommatophora	Onchidiidae			34767	34767	224.0	EvidentialGene assembly		transcriptome		
Onyban	Onychoteuthis banksii	392296	Mollusca	Cephalopoda	Coleoidea	Oegopsida	Onychoteuthidae	140649	140649	23803	23803	240.1	EvidentialGene assembly		transcriptome		1
Ostered	Ostrea edulis	37623	Mollusca	Bivalvia	Autobranchia	Ostreida	Ostreidae	140658	140658	0	0						1
Oxytab	Oxystele tabularis	336183	Mollusca	Gastropoda	Vetigastropoda	Trochida	Trochidae	216321	216321	28060	28060	188.6	EvidentialGene assembly		transcriptome		1
Patpel	Patella pellucida	88005	Mollusca	Gastropoda	Patellogastropoda		Patellidae	147459	147459	0	0						1
Patsac	Patelloida saccharina	72694	Mollusca	Gastropoda	Patellogastropoda		Lottiidae	220948	220948	51710	51710	203.8	EvidentialGene assembly		transcriptome		1
Patuly	Patella ulyssiponensis	334708	Mollusca	Gastropoda	Patellogastropoda		Patellidae	140684	140684	48775	48775	208.0	EvidentialGene assembly		transcriptome		1
Patvul	Patella vulgata	6465	Mollusca	Gastropoda	Patellogastropoda		Patellidae	140685	140685	0	0						1
Patyes	Mizuhopecten (Patinopecten) yessoensis	6573	Mollusca	Bivalvia	Autobranchia	Pectinida	Pectinidae			0	0						
Pecmax	Pecten maximus	6579	Mollusca	Bivalvia	Autobranchia	Pectinida	Pectinidae	140712	140712	0	0						1
Pervir	Perna viridis	73031	Mollusca	Bivalvia	Autobranchia	Mytilida	Mytilidae	367822	367822	79293	79293	268.5	EvidentialGene assembly		transcriptome		1
Phasol	Phallomedusa solida	929610	Mollusca	Gastropoda	Heterobranchia		Phallomedusidae	549365	549365	36435	36435	265.5	EvidentialGene assembly		transcriptome		1
Phaven	Phasianella ventricosa	335755	Mollusca	Gastropoda	Vetigastropoda	Trochida	Phasianellidae			43318	43318	294.8	EvidentialGene assembly		transcriptome		
Pholid	Pholidoskepia sp. 1	1077249	Mollusca	Solenogastres				14420	14420	55676	55676	249.0	EvidentialGene assembly		transcriptome		1
Phosp	Pholidoskepia sp. 2	1077249	Mollusca	Solenogastres				14420	14420	37396	37396	303.2	EvidentialGene assembly		transcriptome		1
Photur	Phorcus turbinatus	43341	Mollusca	Gastropoda	Vetigastropoda	Trochida	Trochidae	689179	689179	206951	206951	192.4	EvidentialGene assembly		transcriptome		1
Phyacu	Physella acuta	109671	Mollusca	Gastropoda	Heterobranchia		Physidae	234093	234093	157193	157193	222.0	EvidentialGene assembly		transcriptome		1
Phybuc	Phylliroe bucephala	1903125	Mollusca	Gastropoda	Heterobranchia	Nudibranchia	Phylliroidae	581832	581832	22797	22797	241.3	EvidentialGene assembly		transcriptome		1
Physp	Phyllomenia sp.	3451366	Mollusca	Solenogastres		Sterrofustia	Phyllomeniidae	298356	298356	27517	27517	149.8	EvidentialGene assembly		transcriptome		1
Picver	Pictodentalium vernedei	2996714	Mollusca	Scaphopoda		Dentaliida	Dentaliidae	344538	344538	0	0						1
Pinfu	Pinctada fucata	50426	Mollusca	Bivalvia	Autobranchia	Pterioida	Pteriidae	397170	397170	0	0						1
Pinimb	Pinctada imbricata	66713	Mollusca	Bivalvia	Autobranchia	Pterioida	Pteriidae	207901	207901	0	0						1
Pinmax	Pinctada maxima	104660	Mollusca	Bivalvia	Autobranchia	Pterioida	Pteriidae	464492	464492	97367	97367	246.6	EvidentialGene assembly		transcriptome		1
Pladum	Platynereis dumerilii	6359	Annelida	Polychaeta	Errantia	Phyllodocida	Nereididae	130417	130417	71694	71694	239.9	EvidentialGene assembly		transcriptome		1
Plaian	Plakobranchus ianthobapsus	2050001	Mollusca	Gastropoda	Heterobranchia		Plakobranchidae			68290	68290	275.9	EvidentialGene assembly		transcriptome		
Plakin	Placida kingstoni	749936	Mollusca	Gastropoda	Heterobranchia		Limapontiidae	420582	420582	60154	60154	333.8	EvidentialGene assembly		transcriptome		1
Plamag	Placopecten magellanicus	6577	Mollusca	Bivalvia	Autobranchia	Pectinida	Pectinidae	156972	156972	0	0						1
Plaoce	Plakobranchus ocellatus	259542	Mollusca	Gastropoda	Heterobranchia		Plakobranchidae	451657	451657	0	0						1
Plecal	Pleurobranchaea californica	404816	Mollusca	Gastropoda	Heterobranchia	Pleurobranchida	Pleurobranchidae	367819	367819	57888	57888	221.8	EvidentialGene assembly		transcriptome		1
Pleque	Plectotropis quelpartensis	1399213	Mollusca	Gastropoda	Heterobranchia	Stylommatophora	Camaenidae	1446283	1446283	114470	114470	197.8	EvidentialGene assembly		transcriptome		0
Pomcan	Pomacea canaliculata	400727	Mollusca	Gastropoda	Caenogastropoda	Architaenioglossa	Ampullariidae	741113	741113	0	0						1
Pomele	Pomatias elegans	928741	Mollusca	Gastropoda	Caenogastropoda	Architaenioglossa	Cochlostomatidae			45079	45079	253.2	EvidentialGene assembly		transcriptome		
Pommac	Pomacea maculata	1245466	Mollusca	Gastropoda	Caenogastropoda	Architaenioglossa	Ampullariidae	737473	737473	0	0						1
Potstr	Potamilus streckersoni	2493646	Mollusca	Bivalvia	Autobranchia	Unionida	Unionidae	1356337	1356337	0	0						1
Procal	Prochaetoderma californicum	3246909	Mollusca	Caudofoveata		Chaetodermatida	Prochaetodermatidae	544986	544986	54036	54036	227.0	EvidentialGene assembly		transcriptome		1
Procus	Proneomenia custodiens	1500391	Mollusca	Solenogastres		Cavibelonia	Proneomeniidae	818882	818882	32645	32645	194.0	EvidentialGene assembly		transcriptome		1
Proslu	Proneomenia sluiteri	1500380	Mollusca	Solenogastres		Cavibelonia	Proneomeniidae	140863	140863	21055	21055	147.7	EvidentialGene assembly		transcriptome		1
Prosp	Proneomenia sp.	3324747	Mollusca	Solenogastres		Cavibelonia	Proneomeniidae	138383	138383	46204	46204	172.5	EvidentialGene assembly		transcriptome		1
Prusp	Pruvotinidae sp.	3070669	Mollusca	Solenogastres		Cavibelonia	Pruvotinidae	23105	23105	15911	15911	294.5	EvidentialGene assembly		transcriptome		1
Psecol	Pseudosuccinea columella	31228	Mollusca	Gastropoda	Heterobranchia		Lymnaeidae	724460	724460	37245	37245	421.1	EvidentialGene assembly		transcriptome		1
Ptehoy	Pterygioteuthis hoylei	559549	Mollusca	Cephalopoda	Coleoidea	Oegopsida	Enoploteuthidae	548183	548183	26978	26978	341.2	EvidentialGene assembly		transcriptome		1
Pythpac	Pythia pachyodon	157724	Mollusca	Gastropoda	Heterobranchia	Ellobiida	Ellobiidae	1427952	1427952	0	0						0
Pytpac	Pythia pachyodon	157724	Mollusca	Gastropoda	Heterobranchia	Ellobiida	Ellobiidae	1427952	1427952	39804	39804	218.8	EvidentialGene assembly		transcriptome		0
Rapven	Rapana venosa	55521	Mollusca	Gastropoda	Caenogastropoda	Neogastropoda	Muricidae	140416	140416	0	0						1
Reicla	Reishia clavigera	272940	Mollusca	Gastropoda	Caenogastropoda	Neogastropoda	Muricidae	397003	397003	266906	266906	150.3	EvidentialGene assembly		transcriptome		1
Rhyoli	Rhyssoplax olivaceus	291883	Mollusca	Polyplacophora	Neoloricata	Chitonida	Chitonidae			57016	57016	154.6	EvidentialGene assembly		transcriptome		
Riscar	Rissoella caribaea	57639	Mollusca	Gastropoda	Heterobranchia		Rissoellidae	420414	420414	43050	43050	332.0	EvidentialGene assembly		transcriptome		1
Rudphi	Ruditapes philippinarum	129788	Mollusca	Bivalvia	Autobranchia	Venerida	Veneridae	231750	231750	0	0						1
Sacglo	Saccostrea glomerata	157728	Mollusca	Bivalvia	Autobranchia	Ostreida	Ostreidae	397183	397183	0	0						1
Sacsma	Sacoproteus smaragdinus	2282303	Mollusca	Gastropoda	Heterobranchia		Limapontiidae	1298640	1298640	37260	37260	226.6	EvidentialGene assembly		transcriptome		1
Scabro	Scapharca broughtonii	148819	Mollusca	Bivalvia	Autobranchia	Arcoida	Arcidae	591364	591364	0	0						1
Scuven	Scutopus ventrolineatus	52922	Mollusca	Caudofoveata		Limifossorida	Scutopodidae	140250	140250	41365	41365	186.3	EvidentialGene assembly		transcriptome		1
Semcor	Semisulcospira coreana	364284	Mollusca	Gastropoda	Caenogastropoda		Semisulcospiridae	999732	999732	70324	70324	254.8	EvidentialGene assembly		transcriptome		1
Semhab	Semisulcospira habei	481879	Mollusca	Gastropoda	Caenogastropoda		Semisulcospiridae	1059804	1059804	0	0						1
Sepesc	Sepia esculenta	31210	Mollusca	Cephalopoda	Coleoidea	Sepiida	Sepiidae	342131	342131	234692	234692	140.3	EvidentialGene assembly		transcriptome		1
Sepjap	Sepiella japonica	279094	Mollusca	Cephalopoda	Coleoidea	Sepiida	Sepiidae	153107	153107	72954	72954	249.0	EvidentialGene assembly		transcriptome		1
Seplin	Sepioloidea lineolata	61742	Mollusca	Cephalopoda	Coleoidea	Sepiida	Sepiadariidae	342394	342394	723003	723003	113.5	EvidentialGene assembly		transcriptome		1
Sepoff	Sepia officinalis	6610	Mollusca	Cephalopoda	Coleoidea	Sepiida	Sepiidae	141444	141444	233263	233263	138.4	EvidentialGene assembly		transcriptome		1
Seppha	Sepia pharaonis	158019	Mollusca	Cephalopoda	Coleoidea	Sepiida	Sepiidae	181376	181376	0	0						1
Simmar	Simrothiella margaritacea	669227	Mollusca	Solenogastres		Cavibelonia	Simrothiellidae	141466	141466	28026	28026	220.1	EvidentialGene assembly		transcriptome		1
Sincon	Sinonovacula constricta	98310	Mollusca	Bivalvia	Autobranchia	Cardiida	Solecurtidae	413600	413600	0	0						1
Sincum	Sinohyriopsis cumingii	165450	Mollusca	Bivalvia	Autobranchia	Unionida	Unionidae	1251115	1251115	81283	81283	184.1	EvidentialGene assembly		transcriptome		1
Sipdal	Siphonodentalium dalli	3019061	Mollusca	Scaphopoda		Gadilida	Siphonodentaliidae	344385	344385	0	0						1
Sipnor	Siphonaria normalis	981058	Mollusca	Gastropoda	Heterobranchia	Siphonariida	Siphonariidae	215294	215294	35758	35758	272.3	EvidentialGene assembly		transcriptome		1
Sippec	Siphonaria pectinata	57642	Mollusca	Gastropoda	Heterobranchia	Siphonariida	Siphonariidae	141470	141470	106128	106128	220.4	EvidentialGene assembly		transcriptome		1
Sipsp.	Siphonaria sp.2									0	0						
Spacle	Spathoderma clenchi	1638910	Mollusca	Caudofoveata		Chaetodermatida	Prochaetodermatidae	140854	140854	23747	23747	145.2	EvidentialGene assembly		transcriptome		1
Spisol	Spisula solida	31201	Mollusca	Bivalvia	Autobranchia	Venerida	Mactridae	140301	140301	0	0						1
Stebah	Stenoplax bahamensis	2785805	Mollusca	Polyplacophora	Neoloricata	Chitonida	Ischnochitonidae	848154	848154	54136	54136	144.3	EvidentialGene assembly		transcriptome		1
Strhae	Stramonita haemastoma	134471	Mollusca	Gastropoda	Caenogastropoda	Neogastropoda	Muricidae	140417	140417	0	0						1
Stysul	Stylomenia sulcodoryata	2137292	Mollusca	Solenogastres		Pholidoskepia	Dondersiidae	156443	156443	39578	39578	323.0	EvidentialGene assembly		transcriptome		1
Teggra	Tegillarca granosa	220873	Mollusca	Bivalvia	Autobranchia	Arcoida	Arcidae	504471	504471	0	0						1
Tegula	Tegulaherpia sp.	3070673	Mollusca	Solenogastres			Lepidomeniidae	138114	138114	86490	86490	207.1	EvidentialGene assembly		transcriptome		1
Ternav	Teredo navalis	263429	Mollusca	Bivalvia	Autobranchia	Myida	Teredinidae	141607	141607	74728	74728	162.8	EvidentialGene assembly		transcriptome		1
Thepis	Theba pisana	145622	Mollusca	Gastropoda	Heterobranchia	Stylommatophora	Helicidae	426411	426411	167088	167088	168.6	EvidentialGene assembly		transcriptome		0
Thugra	Thuridilla gracilis	483958	Mollusca	Gastropoda	Heterobranchia		Plakobranchidae	494494	494494	43968	43968	218.5	EvidentialGene assembly		transcriptome		1
Titlim	Titiscania limacina	200181	Mollusca	Gastropoda	Neritimorpha	Cycloneritida	Neritopsidae	532065	532065	55609	55609	224.0	EvidentialGene assembly		transcriptome		1
Tonlin	Tonicella lineata	256058	Mollusca	Polyplacophora	Neoloricata	Chitonida	Mopaliidae	386441	386441	108982	108982	204.0	EvidentialGene assembly		transcriptome		1
Tonsch	Tonicia schrammi	2732486	Mollusca	Polyplacophora	Neoloricata	Chitonida	Chitonidae	386334	386334	25494	25494	200.9	EvidentialGene assembly		transcriptome		1
Tricro	Tridacna crocea	80833	Mollusca	Bivalvia	Autobranchia	Cardiida	Cardiidae	207673	207673	0	0						1
Trisqu	Tridacna squamosa	80830	Mollusca	Bivalvia	Autobranchia	Cardiida	Cardiidae	207674	207674	635406	635406	190.8	EvidentialGene assembly		transcriptome		1
Tritet	Tritonia tetraquetra	2780533	Mollusca	Gastropoda	Heterobranchia	Nudibranchia	Tritoniidae			39360	39360	150.1	EvidentialGene assembly		transcriptome		
Tronig	Trochus nigropunctatus	2950569	Mollusca	Gastropoda	Vetigastropoda	Trochida	Trochidae	216348	216348	27373	27373	193.2	EvidentialGene assembly		transcriptome		1
Tylsar	Tylomelania sarasinorum	232253	Mollusca	Gastropoda	Caenogastropoda		Pachychilidae	738569	738569	131101	131101	210.6	EvidentialGene assembly		transcriptome		1
Unidel	Unio delphinus	461120	Mollusca	Bivalvia	Autobranchia	Unionida	Unionidae			0	0						
Unielo	Unio elongatulus	1223348	Mollusca	Bivalvia	Autobranchia	Unionida	Unionidae	1067373	1067373	421672	421672	127.7	EvidentialGene assembly		transcriptome		1
Uroedu	Uroteuthis edulis	55720	Mollusca	Cephalopoda	Coleoidea	Myopsida	Loliginidae	342409	342409	74883	74883	203.3	EvidentialGene assembly		transcriptome		1
Vaminf	Vampyroteuthis infernalis	55288	Mollusca	Cephalopoda	Coleoidea	Vampyromorpha	Vampyroteuthidae	141887	141887	46211	46211	226.2	EvidentialGene assembly		transcriptome		1
Wilpel	Williamia peltoides	1522360	Mollusca	Gastropoda	Heterobranchia	Siphonariida	Siphonariidae	559235	559235	54240	54240	230.7	EvidentialGene assembly		transcriptome		1
Wirarg	Wirenia argentea	669229	Mollusca	Solenogastres		Pholidoskepia	Gymnomeniidae	140055	140055	57476	57476	221.1	EvidentialGene assembly		transcriptome		1
Xinnot	Xipholeptos notoides	66914	Mollusca	Cephalopoda	Coleoidea		Idiosepiidae	1055555	1055555	0	0						1
Xipnot	Xipholeptos notoides	66914	Mollusca	Cephalopoda	Coleoidea		Idiosepiidae	1055555	1055555	99475	99475	187.1	EvidentialGene assembly		transcriptome		1
Ylibal	Ylistrum balloti	509963	Mollusca	Bivalvia	Autobranchia	Pectinida	Pectinidae	821597	821597	0	0						1
